@timestamp,actor,pat_id,action,ip_address,country_code,country_name,city,latitude,longitude,asn,network_carrier,user_agent,token_scope,is_proxy_or_vpn,event_source,ua_family,hour_utc,prev_timestamp,prev_country,prev_city,prev_lat,prev_lon,hours_since_prev,is_eval_period,score,reasons,velocity_kmh,impossible_travel,risk_level,source_timestamp_utc
2026-06-29 18:52:16.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,182.62.210.91,GB,United Kingdom,London,51.52961644233406,-0.1011322078688662,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-06-29 16:06:16.301597+00:00,GB,London,51.50108959884625,-0.114583984089403,2.7666666666666666,False,0,,0.0,False,low,2026-06-29T18:52:16Z
2026-06-29 20:07:02.301597+00:00,han.lee,pat_008_fgp,repo.fetch,40.205.204.247,SG,Singapore,Singapore,1.3494923212014884,103.839942500722,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,20,2026-06-29 17:00:07.301597+00:00,SG,Singapore,1.3345616390562969,103.84578746067912,3.1152777777777776,False,0,,0.0,False,low,2026-06-29T20:07:02Z
2026-06-29 20:23:24.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,133.236.228.92,SG,Singapore,Singapore,1.368586017691555,103.8190182829462,AS3758,Singtel,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,20,2026-06-29 20:07:02.301597+00:00,SG,Singapore,1.3494923212014884,103.839942500722,0.2727777777777778,False,0,,0.0,False,low,2026-06-29T20:23:24Z
2026-06-29 20:32:27.301597+00:00,felix.tremblay,pat_006_fgp,repo.clone,208.15.171.207,CA,Canada,Montreal,45.49765947416066,-73.5659687473131,AS577,Bell Canada,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,20,2026-06-28 19:23:05.301597+00:00,CA,Montreal,45.53114197589026,-73.59302048956006,25.156111111111112,False,0,,0.0,False,low,2026-06-29T20:32:27Z
2026-06-29 20:33:16.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,190.54.23.230,SG,Singapore,Singapore,1.3319493220623235,103.79822695123931,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,20,2026-06-29 20:23:24.301597+00:00,SG,Singapore,1.368586017691555,103.8190182829462,0.16444444444444445,False,0,,0.0,False,low,2026-06-29T20:33:16Z
2026-06-29 20:38:58.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,17.163.112.8,CA,Canada,Montreal,45.52564588689686,-73.5506877031203,AS577,Bell Canada,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,20,2026-06-29 20:32:27.301597+00:00,CA,Montreal,45.49765947416066,-73.5659687473131,0.10861111111111112,False,0,,0.0,False,low,2026-06-29T20:38:58Z
2026-06-29 21:23:23.301597+00:00,han.lee,pat_008_fgp,repo.fetch,36.145.35.231,SG,Singapore,Singapore,1.3337099141468642,103.81895167381644,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,21,2026-06-29 20:33:16.301597+00:00,SG,Singapore,1.3319493220623235,103.79822695123931,0.8352777777777778,False,0,,0.0,False,low,2026-06-29T21:23:23Z
2026-06-29 22:09:43.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,64.127.52.91,FR,France,Paris,48.873406974512285,2.3752480820870603,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,22,2026-06-28 18:03:02.301597+00:00,FR,Paris,48.87744966198085,2.358423561882013,28.11138888888889,False,0,,0.0,False,low,2026-06-29T22:09:43Z
2026-06-30 13:31:33.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,18.207.231.143,CA,Canada,Montreal,45.51678470683253,-73.58240884230672,AS577,Bell Canada,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,13,2026-06-29 20:38:58.301597+00:00,CA,Montreal,45.52564588689686,-73.5506877031203,16.87638888888889,False,0,,0.0,False,low,2026-06-30T13:31:33Z
2026-06-30 15:35:13.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,118.127.140.102,SG,Singapore,Singapore,1.3799156122607852,103.84802949899472,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,15,2026-06-29 21:23:23.301597+00:00,SG,Singapore,1.3337099141468642,103.81895167381644,18.197222222222223,False,0,,0.0,False,low,2026-06-30T15:35:13Z
2026-06-30 15:38:00.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,209.43.26.40,GB,United Kingdom,London,51.486644593826426,-0.1205297090844381,AS5607,Sky UK,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,15,2026-06-29 18:52:16.301597+00:00,GB,London,51.52961644233406,-0.1011322078688662,20.76222222222222,False,0,,0.0,False,low,2026-06-30T15:38:00Z
2026-06-30 17:23:29.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,142.54.163.62,IE,Ireland,Dublin,53.34778835402244,-6.274251699532749,AS15502,Vodafone Ireland,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-06-29 18:17:06.301597+00:00,IE,Dublin,53.337116101822346,-6.267119070501213,23.10638888888889,False,0,,0.0,False,low,2026-06-30T17:23:29Z
2026-06-30 19:40:03.301597+00:00,han.lee,pat_008_fgp,repo.pull_request.read,135.246.3.129,SG,Singapore,Singapore,1.375022054591314,103.81619392204536,AS3758,Singtel,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-06-30 15:35:13.301597+00:00,SG,Singapore,1.3799156122607852,103.84802949899472,4.080555555555556,False,0,,0.0,False,low,2026-06-30T19:40:03Z
2026-06-30 19:50:56.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,184.169.196.194,US,United States,New York,40.72718471025525,-73.98857011488595,AS7018,AT&T US,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-06-29 17:19:52.301597+00:00,US,New York,40.68817713051762,-74.00274681167615,26.517777777777777,False,0,,0.0,False,low,2026-06-30T19:50:56Z
2026-06-30 20:23:07.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,175.127.9.254,CA,Canada,Montreal,45.49484988503244,-73.554597759885,AS577,Bell Canada,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,20,2026-06-30 13:31:33.301597+00:00,CA,Montreal,45.51678470683253,-73.58240884230672,6.859444444444445,False,0,,0.0,False,low,2026-06-30T20:23:07Z
2026-06-30 21:01:04.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,93.97.9.174,PL,Poland,Warsaw,52.19994743003846,21.0262161944548,AS5617,Orange Polska,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,21,2026-06-29 17:43:57.301597+00:00,PL,Warsaw,52.20583872617812,21.0128908230481,27.28527777777778,False,0,,0.0,False,low,2026-06-30T21:01:04Z
2026-07-01 14:07:48.301597+00:00,daniel.kelly,pat_004_fgp,repo.fetch,88.84.82.83,IE,Ireland,Dublin,53.37588427019835,-6.276771782917072,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,14,2026-06-30 17:23:29.301597+00:00,IE,Dublin,53.34778835402244,-6.274251699532749,20.738611111111112,False,0,,0.0,False,low,2026-07-01T14:07:48Z
2026-07-01 14:28:52.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,23.127.62.117,FR,France,Paris,48.834600346333424,2.350078594249894,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,14,2026-06-29 22:09:43.301597+00:00,FR,Paris,48.873406974512285,2.3752480820870603,40.31916666666667,False,0,,0.0,False,low,2026-07-01T14:28:52Z
2026-07-01 14:35:23.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,106.78.242.18,GB,United Kingdom,London,51.48267348730196,-0.1524781385601028,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,14,2026-06-30 15:38:00.301597+00:00,GB,London,51.486644593826426,-0.1205297090844381,22.95638888888889,False,0,,0.0,False,low,2026-07-01T14:35:23Z
2026-07-01 14:54:07.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,19.189.111.114,FR,France,Lyon,45.760681751586745,4.81986675829386,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,14,2026-06-29 17:58:28.301597+00:00,FR,Lyon,45.77449019332252,4.833988612078887,44.9275,False,0,,0.0,False,low,2026-07-01T14:54:07Z
2026-07-01 15:18:06.301597+00:00,charlotte.reid,pat_003_fgp,repo.pull_request.read,71.197.41.96,GB,United Kingdom,London,51.49067232551642,-0.1384789074730161,AS5607,Sky UK,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,15,2026-07-01 14:35:23.301597+00:00,GB,London,51.48267348730196,-0.1524781385601028,0.7119444444444445,False,0,,0.0,False,low,2026-07-01T15:18:06Z
2026-07-01 16:17:56.301597+00:00,felix.tremblay,pat_006_fgp,repo.clone,122.59.232.157,CA,Canada,Montreal,45.50842994426564,-73.57884259616759,AS577,Bell Canada,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,16,2026-06-30 20:23:07.301597+00:00,CA,Montreal,45.49484988503244,-73.554597759885,19.913611111111113,False,0,,0.0,False,low,2026-07-01T16:17:56Z
2026-07-01 17:07:17.301597+00:00,charlotte.reid,pat_003_fgp,repo.clone,43.162.37.116,GB,United Kingdom,London,51.50514999197726,-0.1265583992908084,AS5607,Sky UK,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,17,2026-07-01 15:18:06.301597+00:00,GB,London,51.49067232551642,-0.1384789074730161,1.8197222222222222,False,0,,0.0,False,low,2026-07-01T17:07:17Z
2026-07-01 17:45:44.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,193.143.47.12,CA,Canada,Montreal,45.527176464178325,-73.54356275168412,AS577,Bell Canada,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,17,2026-07-01 16:17:56.301597+00:00,CA,Montreal,45.50842994426564,-73.57884259616759,1.4633333333333334,False,0,,0.0,False,low,2026-07-01T17:45:44Z
2026-07-01 18:05:41.301597+00:00,han.lee,pat_008_fgp,repo.clone,17.195.74.14,SG,Singapore,Singapore,1.3623152507260166,103.80179414503588,AS3758,Singtel,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,18,2026-06-30 19:40:03.301597+00:00,SG,Singapore,1.375022054591314,103.81619392204536,22.427222222222223,False,0,,0.0,False,low,2026-07-01T18:05:41Z
2026-07-01 18:36:01.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,52.168.210.178,FR,France,Lyon,45.76372814125786,4.845455012219486,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-07-01 14:54:07.301597+00:00,FR,Lyon,45.760681751586745,4.81986675829386,3.6983333333333333,False,0,,0.0,False,low,2026-07-01T18:36:01Z
2026-07-01 19:01:20.301597+00:00,han.lee,pat_008_fgp,repo.clone,83.58.54.128,SG,Singapore,Singapore,1.334018799702377,103.8017849631688,AS3758,Singtel,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,19,2026-07-01 18:05:41.301597+00:00,SG,Singapore,1.3623152507260166,103.80179414503588,0.9275,False,0,,0.0,False,low,2026-07-01T19:01:20Z
2026-07-01 19:18:36.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.fetch,46.102.175.105,PL,Poland,Warsaw,52.25893149596277,21.035770707398637,AS5617,Orange Polska,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,19,2026-06-30 21:01:04.301597+00:00,PL,Warsaw,52.19994743003846,21.0262161944548,22.29222222222222,False,0,,0.0,False,low,2026-07-01T19:18:36Z
2026-07-01 19:59:27.301597+00:00,alice.martin,pat_001_fgp,repo.contents.read,50.97.151.56,FR,France,Paris,48.88472256189815,2.356950817448975,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-01 14:28:52.301597+00:00,FR,Paris,48.834600346333424,2.350078594249894,5.509722222222222,False,0,,0.0,False,low,2026-07-01T19:59:27Z
2026-07-01 20:36:20.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,180.63.153.130,FR,France,Paris,48.84515707973252,2.3467035745171527,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,20,2026-07-01 19:59:27.301597+00:00,FR,Paris,48.88472256189815,2.356950817448975,0.6147222222222222,False,0,,0.0,False,low,2026-07-01T20:36:20Z
2026-07-01 20:58:18.301597+00:00,han.lee,pat_008_fgp,repo.clone,208.230.234.169,SG,Singapore,Singapore,1.3574589699966566,103.8200518545693,AS3758,Singtel,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,20,2026-07-01 19:01:20.301597+00:00,SG,Singapore,1.334018799702377,103.8017849631688,1.9494444444444445,False,0,,0.0,False,low,2026-07-01T20:58:18Z
2026-07-01 21:53:22.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,59.226.108.234,PL,Poland,Warsaw,52.24913816605531,21.0266566879352,AS5617,Orange Polska,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,21,2026-07-01 19:18:36.301597+00:00,PL,Warsaw,52.25893149596277,21.035770707398637,2.5794444444444444,False,0,,0.0,False,low,2026-07-01T21:53:22Z
2026-07-01 22:00:36.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,124.85.153.232,FR,France,Lyon,45.73573683496386,4.825162480006878,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,22,2026-07-01 18:36:01.301597+00:00,FR,Lyon,45.76372814125786,4.845455012219486,3.4097222222222223,False,0,,0.0,False,low,2026-07-01T22:00:36Z
2026-07-02 13:32:01.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,223.44.142.226,FR,France,Paris,48.85364812001163,2.3672285769096204,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,13,2026-07-01 20:36:20.301597+00:00,FR,Paris,48.84515707973252,2.3467035745171527,16.928055555555556,False,0,,0.0,False,low,2026-07-02T13:32:01Z
2026-07-02 13:49:11.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,96.193.233.239,FR,France,Lyon,45.753306641013744,4.817019142422426,AS3215,Orange France,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,13,2026-07-01 22:00:36.301597+00:00,FR,Lyon,45.73573683496386,4.825162480006878,15.809722222222222,False,0,,0.0,False,low,2026-07-02T13:49:11Z
2026-07-02 15:59:54.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,82.32.52.205,US,United States,New York,40.73511875980059,-74.02478240986207,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,15,2026-06-30 19:50:56.301597+00:00,US,New York,40.72718471025525,-73.98857011488595,44.14944444444444,False,0,,0.0,False,low,2026-07-02T15:59:54Z
2026-07-02 16:02:19.301597+00:00,daniel.kelly,pat_004_fgp,repo.pull_request.read,117.241.111.196,IE,Ireland,Dublin,53.33464792575852,-6.2450156270165085,AS15502,Vodafone Ireland,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,16,2026-07-01 14:07:48.301597+00:00,IE,Dublin,53.37588427019835,-6.276771782917072,25.90861111111111,False,0,,0.0,False,low,2026-07-02T16:02:19Z
2026-07-02 16:10:22.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,87.164.102.123,US,United States,New York,40.70165099687173,-73.9781255226143,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,16,2026-07-02 15:59:54.301597+00:00,US,New York,40.73511875980059,-74.02478240986207,0.17444444444444446,False,0,,0.0,False,low,2026-07-02T16:10:22Z
2026-07-02 16:21:57.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,146.160.198.157,US,United States,New York,40.706352640342864,-74.02914607559983,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,16,2026-07-02 16:10:22.301597+00:00,US,New York,40.70165099687173,-73.9781255226143,0.19305555555555556,False,0,,0.0,False,low,2026-07-02T16:21:57Z
2026-07-02 16:37:18.301597+00:00,benoit.dupont,pat_002_fgp,repo.pull_request.read,174.217.128.117,FR,France,Lyon,45.78471823550856,4.817653019946533,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,16,2026-07-02 13:49:11.301597+00:00,FR,Lyon,45.753306641013744,4.817019142422426,2.8019444444444446,False,0,,0.0,False,low,2026-07-02T16:37:18Z
2026-07-02 17:17:51.301597+00:00,felix.tremblay,pat_006_fgp,repo.contents.read,221.202.254.8,CA,Canada,Montreal,45.49486376631403,-73.5718001588943,AS577,Bell Canada,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,17,2026-07-01 17:45:44.301597+00:00,CA,Montreal,45.527176464178325,-73.54356275168412,23.53527777777778,False,0,,0.0,False,low,2026-07-02T17:17:51Z
2026-07-02 17:22:27.301597+00:00,benoit.dupont,pat_002_fgp,repo.fetch,91.61.94.50,FR,France,Lyon,45.74698307839272,4.834751915232762,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,17,2026-07-02 16:37:18.301597+00:00,FR,Lyon,45.78471823550856,4.817653019946533,0.7525,False,0,,0.0,False,low,2026-07-02T17:22:27Z
2026-07-02 17:48:04.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,91.142.127.246,GB,United Kingdom,London,51.4840069167551,-0.1134595084312343,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,17,2026-07-01 17:07:17.301597+00:00,GB,London,51.50514999197726,-0.1265583992908084,24.67972222222222,False,0,,0.0,False,low,2026-07-02T17:48:04Z
2026-07-02 18:06:31.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,60.188.225.119,GB,United Kingdom,London,51.52336631311853,-0.1109125577650044,AS5607,Sky UK,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,user:email",False,github.audit_log,browser,18,2026-07-02 17:48:04.301597+00:00,GB,London,51.4840069167551,-0.1134595084312343,0.3075,False,0,,0.0,False,low,2026-07-02T18:06:31Z
2026-07-02 18:21:13.301597+00:00,felix.tremblay,pat_006_fgp,repo.fetch,174.201.38.152,CA,Canada,Montreal,45.50596924369735,-73.57130102729391,AS577,Bell Canada,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,18,2026-07-02 17:17:51.301597+00:00,CA,Montreal,45.49486376631403,-73.5718001588943,1.056111111111111,False,0,,0.0,False,low,2026-07-02T18:21:13Z
2026-07-02 18:43:07.301597+00:00,daniel.kelly,pat_004_fgp,repo.contents.read,129.104.174.156,IE,Ireland,Dublin,53.32842012146976,-6.2386108953900505,AS15502,Vodafone Ireland,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,18,2026-07-02 16:02:19.301597+00:00,IE,Dublin,53.33464792575852,-6.2450156270165085,2.68,False,0,,0.0,False,low,2026-07-02T18:43:07Z
2026-07-02 18:53:26.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,53.227.179.115,GB,United Kingdom,London,51.47974130977101,-0.1053977694966164,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,18,2026-07-02 18:06:31.301597+00:00,GB,London,51.52336631311853,-0.1109125577650044,0.7819444444444444,False,0,,0.0,False,low,2026-07-02T18:53:26Z
2026-07-02 18:57:08.301597+00:00,charlotte.reid,pat_003_fgp,repo.contents.read,166.226.212.70,GB,United Kingdom,London,51.490134137920265,-0.1268592216519337,AS5607,Sky UK,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,18,2026-07-02 18:53:26.301597+00:00,GB,London,51.47974130977101,-0.1053977694966164,0.06166666666666667,False,0,,0.0,False,low,2026-07-02T18:57:08Z
2026-07-02 19:05:56.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,218.179.219.43,US,United States,New York,40.71976907198693,-73.98890904140177,AS7018,AT&T US,git/2.43.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-07-02 16:21:57.301597+00:00,US,New York,40.706352640342864,-74.02914607559983,2.7330555555555556,False,0,,0.0,False,low,2026-07-02T19:05:56Z
2026-07-02 19:20:19.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,121.165.128.7,FR,France,Lyon,45.739479613197865,4.86341466613157,AS3215,Orange France,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-02 17:22:27.301597+00:00,FR,Lyon,45.74698307839272,4.834751915232762,1.9644444444444444,False,0,,0.0,False,low,2026-07-02T19:20:19Z
2026-07-02 19:22:30.301597+00:00,benoit.dupont,pat_002_fgp,repo.contents.read,142.0.236.106,FR,France,Lyon,45.737252245122605,4.836806363547644,AS3215,Orange France,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,19,2026-07-02 19:20:19.301597+00:00,FR,Lyon,45.739479613197865,4.86341466613157,0.03638888888888889,False,0,,0.0,False,low,2026-07-02T19:22:30Z
2026-07-02 19:32:45.301597+00:00,charlotte.reid,pat_003_fgp,repo.clone,168.196.236.149,GB,United Kingdom,London,51.5104589822803,-0.1100909321640784,AS5607,Sky UK,git/2.44.0,"repo:read,workflow:read",False,github.audit_log,git-cli,19,2026-07-02 18:57:08.301597+00:00,GB,London,51.490134137920265,-0.1268592216519337,0.5936111111111111,False,0,,0.0,False,low,2026-07-02T19:32:45Z
2026-07-02 19:34:48.301597+00:00,han.lee,pat_008_fgp,repo.contents.read,201.9.52.104,SG,Singapore,Singapore,1.346840312860533,103.82322786068428,AS3758,Singtel,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,19,2026-07-01 20:58:18.301597+00:00,SG,Singapore,1.3574589699966566,103.8200518545693,22.608333333333334,False,0,,0.0,False,low,2026-07-02T19:34:48Z
2026-07-02 19:48:54.301597+00:00,eva.rossi,pat_005_fgp,repo.contents.read,37.126.152.224,US,United States,New York,40.74275876015673,-74.00901605943018,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,user:email",False,github.audit_log,other,19,2026-07-02 19:05:56.301597+00:00,US,New York,40.71976907198693,-73.98890904140177,0.7161111111111111,False,0,,0.0,False,low,2026-07-02T19:48:54Z
2026-07-02 20:19:32.301597+00:00,grzegorz.nowak,pat_007_fgp,repo.clone,86.10.163.67,PL,Poland,Warsaw,52.25679972788605,20.986652024106,AS5617,Orange Polska,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,20,2026-07-01 21:53:22.301597+00:00,PL,Warsaw,52.24913816605531,21.0266566879352,22.43611111111111,False,0,,0.0,False,low,2026-07-02T20:19:32Z
2026-07-02 20:46:37.301597+00:00,daniel.kelly,pat_004_fgp,repo.fetch,140.239.139.50,IE,Ireland,Dublin,53.36832883269458,-6.270458954190093,AS15502,Vodafone Ireland,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/126.0.0.0 Safari/537.36,"repo:read,workflow:read",False,github.audit_log,browser,20,2026-07-02 18:43:07.301597+00:00,IE,Dublin,53.32842012146976,-6.2386108953900505,2.058333333333333,False,0,,0.0,False,low,2026-07-02T20:46:37Z
2026-07-02 21:04:04.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,126.113.22.187,FR,France,Lyon,45.78099361975882,4.85771885446559,AS3215,Orange France,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,21,2026-07-02 19:22:30.301597+00:00,FR,Lyon,45.737252245122605,4.836806363547644,1.6927777777777777,False,0,,0.0,False,low,2026-07-02T21:04:04Z
2026-07-03 14:15:48.301597+00:00,alice.martin,pat_001_fgp,repo.pull_request.read,223.157.122.15,FR,France,Paris,48.84105229554683,2.3562414166213346,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-07-02 13:32:01.301597+00:00,FR,Paris,48.85364812001163,2.3672285769096204,24.72972222222222,False,0,,0.0,False,low,2026-07-03T14:15:48Z
2026-07-03 14:22:33.301597+00:00,benoit.dupont,pat_002_fgp,repo.clone,113.251.37.148,FR,France,Lyon,45.77176674241712,4.808916544457552,AS3215,Orange France,git/2.43.0,"repo:read,workflow:read",False,github.audit_log,git-cli,14,2026-07-02 21:04:04.301597+00:00,FR,Lyon,45.78099361975882,4.85771885446559,17.308055555555555,False,0,,0.0,False,low,2026-07-03T14:22:33Z
2026-07-03 14:44:07.301597+00:00,alice.martin,pat_001_fgp,repo.fetch,194.196.253.103,FR,France,Paris,48.84123906637471,2.3615634806667067,AS3215,Orange France,git/2.44.0,"repo:read,user:email",False,github.audit_log,git-cli,14,2026-07-03 14:15:48.301597+00:00,FR,Paris,48.84105229554683,2.3562414166213346,0.47194444444444444,False,0,,0.0,False,low,2026-07-03T14:44:07Z
2026-07-03 15:12:56.301597+00:00,eva.rossi,pat_005_fgp,repo.fetch,112.122.164.199,US,United States,New York,40.69978355185121,-74.00802497234926,AS7018,AT&T US,GitHub CLI 2.52.0,"repo:read,workflow:read",False,github.audit_log,other,15,2026-07-02 19:48:54.301597+00:00,US,New York,40.74275876015673,-74.00901605943018,19.400555555555556,False,0,,0.0,False,low,2026-07-03T15:12:56Z
